Country;ESTJ-A;ESFJ-A;INFP-T;ESFJ-T;ENFP-T;ENFP-A;ESTJ-T;ISFJ-T;ENFJ-A;ESTP-A;ISTJ-A;INTP-T;INFJ-T;ISFP-T;ENTJ-A;ESTP-T;ISTJ-T;ESFP-T;ENTP-A;ESFP-A;INTJ-T;ISFJ-A;INTP-A;ENTP-T;ISTP-T;ENTJ-T;ISTP-A;INFP-A;ENFJ-T;INTJ-A;ISFP-A;INFJ-A
Afghanistan;7,98E+15;594;482;412;406;39;39;377;364;361;348;316;313;291;291;291;281;275;268;252;2,49E+16;233;233;227;2,2E+16;2,2E+16;2,14E+16;204;1,98E+16;182;169;15
Albania;4,69E+16;3,99E+16;836;2,66E+16;647;398;1,98E+16;286;363;239;223;481;584;226;397;1,42E+16;195;207;397;1,98E+16;352;163;273;395;128;2,89E+16;105;209;412;252;108;1,64E+16
Algeria;23;275;1,218E+16;165;5,23E+16;334;97;222;262;154;1,62E+16;851;583;264;3,43E+16;87;158;148;433;131;492;115;559;3,06E+16;1,57E+16;192;173;338;294;404;113;217
Andorra;512;3,72E+16;1023;279;9,3E+15;837;9,3E+15;279;605;1,4E+16;1,86E+16;279;3,72E+16;9,3E+15;279;4,7E+15;9,3E+15;1,86E+16;9,3E+15;1,86E+16;1,86E+16;1,86E+16;233;279;9,3E+15;1,86E+16;9,3E+15;6,51E+15;558;1,4E+16;326;4,19E+15
Angola;484;9,05E+15;771;287;475;323;108;394;475;2,6E+16;323;349;4,57E+16;2,24E+16;358;108;8,1E+15;2,24E+16;233;323;197;323;215;215;116;134;206;341;332;269;179;3,14E+16
Antigua and Barbuda;323;661;1,068E+16;279;6,51E+15;441;98;451;377;1,62E+16;2,84E+16;382;5,39E+16;3,57E+16;176;83;147;23;225;318;2,01E+16;4,02E+15;25;245;127;103;181;313;255;127;235;3,09E+16
Argentina;159;2,7E+16;151;206;8,22E+15;516;86;282;275;113;177;703;689;278;161;6,1E+16;165;183;2,57E+16;183;387;158;3,57E+16;287;148;148;1,07E+16;365;35;265;138;195
Armenia;5,43E+16;401;839;2,28E+16;611;446;197;254;362;176;202;506;4,88E+16;163;414;9,4E+15;197;131;401;131;383;218;333;42;76;275;121;2,99E+16;43;3,07E+16;105;2,47E+16
Australia;256;643;1222;395;92;5,63E+16;9,9E+15;5,34E+16;364;139;1,64E+16;304;599;401;129;73;1,4E+16;2,83E+16;207;304;151;292;174;184;104;86;98;278;414;1,22E+16;182;173
Austria;286;333;1414;2,2E+16;8,44E+15;593;98;2,89E+16;305;158;1,93E+16;579;632;2,44E+16;219;6,8E+16;141;168;373;199;288;171;327;2,84E+16;108;128;113;318;359;2,37E+16;134;177
Azerbaijan;581;412;8,04E+15;323;5,51E+16;305;276;3,72E+16;325;174;2,95E+16;506;437;263;33;134;2,83E+16;2,38E+16;333;233;2,95E+16;189;298;33;146;241;139;258;417;233;109;166
Bahamas;371;649;981;2,57E+16;574;5,03E+16;98;387;433;1,42E+16;364;361;533;323;209;96;171;139;255;202;2,05E+16;4,56E+16;2,72E+16;2,28E+16;15;103;168;339;269;2,11E+16;236;3,14E+16
Bahrain;347;5,49E+16;1,087E+16;349;8,38E+15;501;166;385;3,76E+16;1,86E+16;1,53E+16;358;575;311;2,6E+16;1,14E+16;147;2,8E+16;2,67E+16;23;231;212;206;2,43E+16;131;159;103;2,8E+16;45;163;159;1,85E+16
Bangladesh;2,51E+16;473;1189;366;713;3,28E+16;191;3,67E+16;281;148;172;5,03E+16;5;4,86E+16;149;166;194;352;19;233;226;233;268;259;215;146;143;3,09E+16;358;192;204;197
Barbados;308;6;1127;236;48;4,74E+16;74;449;405;146;305;356;602;2,9E+16;2;98;181;172;264;226;233;5,61E+16;286;144;106;77;166;3,7E+16;264;265;227;3,09E+16
Belarus;417;3,06E+16;1007;274;662;279;213;319;2,21E+16;229;345;7,2E+15;473;282;231;1,17E+16;319;146;345;144;412;2,05E+16;332;359;239;2,21E+16;229;128;298;2,66E+16;1,3E+16;1,36E+16
Belgium;265;383;138;308;965;635;95;383;278;169;159;449;6,06E+16;2,8E+16;1,8E+16;6,8E+16;129;203;352;241;2,05E+16;1,8E+16;322;258;98;1,17E+16;111;3,28E+16;3,86E+16;178;134;155
Belize;288;5,77E+16;1085;348;661;5,23E+16;8,2E+15;382;387;192;2,37E+16;373;5,43E+16;3;141;1,07E+16;1,53E+16;2,66E+16;226;317;206;404;226;246;1,1E+16;76;1,1E+16;331;345;24;229;288
Bhutan;435;913;1292;4,56E+16;969;421;1,62E+16;4,42E+16;3,09E+16;42;1,19E+16;3,72E+16;492;4,42E+16;19;77;1,19E+16;407;5,6E+15;281;105;316;154;176;84;7E+15;5,6E+15;274;344;84;183;154
Bosnia and Herzegovina;359;323;1099;16;665;478;12;216;35;199;182;665;6,06E+16;197;392;95;165;1,4E+16;5,17E+16;17;3,7E+16;1,3E+16;414;391;102;191;1,07E+16;276;336;326;89;172
Botswana;313;587;1168;2,51E+16;7,2E+15;479;118;361;418;127;184;462;591;429;23;101;154;19;2,34E+16;2,05E+16;177;327;2,51E+16;285;165;1,12E+16;89;323;327;2,24E+16;179;217
Brazil;183;275;1598;223;932;404;95;32;25;1,1E+16;203;664;742;269;151;76;191;172;232;151;374;17;313;2,7E+16;139;124;1,14E+16;292;381;271;1,14E+16;196
Brunei;143;506;1677;394;843;377;102;596;219;88;95;2,72E+16;694;797;59;101;128;464;95;308;1,36E+16;264;124;148;147;6;9,9E+15;275;339;66;2,44E+16;141
Bulgaria;353;279;1208;181;794;4,88E+16;1,42E+16;2,47E+16;3,07E+16;21;206;621;535;2,14E+16;342;9E+15;159;134;4,98E+16;147;2,93E+16;144;392;4,02E+15;125;194;138;304;325;2,6E+16;1,07E+16;1,62E+16
Burkina Faso;235;6,71E+15;7,72E+15;268;1174;57;67;369;6,71E+15;268;168;302;5,03E+16;369;134;101;3,4E+16;47;268;436;101;134;235;168;67;101;235;235;403;101;134;302
Cambodia;2,84E+16;689;1,196E+16;45;806;467;181;455;3,14E+16;138;148;276;571;483;12;116;173;387;181;294;159;253;151;189;1,62E+16;98;103;2,95E+16;38;121;197;1,62E+16
Cameroon;518;9,38E+15;834;5,6E+16;4,57E+16;341;219;432;512;1,4E+16;219;2,8E+16;518;323;225;128;171;292;152;39;231;371;97;25;116;189;91;262;305;1,22E+16;116;2,01E+16
Canada;248;48;1275;346;8,46E+15;4,98E+16;108;542;326;1,42E+16;192;3,72E+16;65;375;154;79;1,64E+16;2,38E+16;239;2,38E+16;191;296;2,2E+16;2,21E+16;1,17E+16;105;1,12E+16;2,99E+16;395;159;178;1,93E+16
Chile;179;3,03E+16;1523;165;727;594;75;268;305;1,1E+16;207;667;669;25;1,57E+16;5;1,62E+16;1,3E+16;268;179;375;192;374;235;138;108;132;4,4E+16;31;297;146;2,66E+16
China;335;601;8,22E+15;415;5,9E+16;353;206;5,9E+16;2,8E+16;17;231;3,67E+16;401;575;175;15;2,43E+16;385;207;296;2,11E+16;362;204;2,28E+16;2,14E+16;128;1,45E+16;241;2,89E+16;163;2,66E+16;159
Colombia;302;608;107;236;7,73E+15;6,06E+16;128;239;478;152;169;5,73E+16;479;2,24E+16;245;97;1,64E+16;195;322;2,57E+16;282;1,98E+16;288;278;123;1,57E+16;103;302;366;245;1,3E+16;2,11E+16
Congo;663;663;4,02E+15;542;5,02E+16;4,22E+16;161;281;5,02E+16;321;361;2,21E+16;542;2,21E+16;4,22E+16;161;181;341;301;2,61E+16;161;482;12;321;161;2,21E+16;161;1;301;2,01E+16;161;141
Costa Rica;258;464;1,031E+16;252;875;674;115;291;397;149;2,05E+16;501;4,98E+16;219;208;87;174;1,86E+16;33;2,61E+16;297;2,11E+16;297;3,06E+16;106;16;1,1E+16;352;398;2,38E+16;1,56E+16;194
Croatia;349;355;1201;203;771;509;129;2,6E+16;356;19;182;592;6,07E+16;218;297;83;158;1,56E+16;409;183;333;151;333;361;115;177;12;2,83E+16;3,57E+16;2,72E+16;103;1,88E+16
Cuba;181;758;5,78E+16;2,89E+16;1,083E+16;9,03E+15;108;2,89E+16;5,05E+16;36;181;325;217;2,89E+16;144;36;253;217;5,78E+16;361;108;325;217;325;181;108;108;65;181;108;144;217
Cyprus;338;4,98E+16;1,136E+16;2,99E+16;8,22E+15;473;1,56E+16;317;3,96E+16;178;189;4,65E+15;581;2,7E+16;2,83E+16;95;1,64E+16;215;3,28E+16;199;2,47E+16;195;252;327;115;1,88E+16;9,3E+15;248;4,48E+16;191;1,14E+16;177
Czech Republic;296;302;1344;236;739;444;124;3,24E+16;216;192;213;636;643;2,61E+16;208;9,3E+15;191;1,85E+16;3,72E+16;194;347;166;368;327;1,42E+16;1,36E+16;152;296;2,95E+16;263;132;163
Congo (Kinshasa);663;663;4,02E+15;542;5,02E+16;4,22E+16;161;281;5,02E+16;321;361;2,21E+16;542;2,21E+16;4,22E+16;161;181;341;301;2,61E+16;161;482;12;321;161;2,21E+16;161;1;301;2,01E+16;161;141
Denmark;2,89E+16;449;1253;2,7E+16;824;673;85;383;333;1,93E+16;176;3,99E+16;649;296;184;64;134;197;358;285;2;195;31;213;1,12E+16;9,3E+15;1,33E+16;368;337;1,88E+16;174;1,85E+16
Djibouti;311;687;5,4E+16;229;622;5,89E+16;1,8E+16;344;229;327;393;147;458;327;278;1,8E+16;115;229;344;196;213;229;507;147;1,8E+16;213;1,8E+16;426;2,95E+16;278;2,95E+16;311
Dominica;323;679;1101;182;588;348;108;447;356;1,57E+16;232;695;6,71E+15;298;166;124;1,57E+16;149;207;2,24E+16;3,06E+16;339;207;24;108;83;141;373;2,24E+16;2,57E+16;265;248
Dominican Republic;291;572;1,053E+16;282;839;63;9,3E+15;365;437;172;199;4,1E+16;565;288;2,01E+16;83;118;207;255;334;19;269;242;24;9E+15;1,07E+16;118;356;397;225;15;2,24E+16
Ecuador;2,67E+16;507;106;2,34E+16;828;637;132;277;3,89E+16;159;174;4,97E+16;4,57E+16;2,72E+16;21;1,22E+16;165;274;345;3,03E+16;2,67E+16;223;311;297;127;113;1,19E+16;327;315;233;168;19
Egypt;3,24E+16;377;989;333;785;391;2;3,43E+16;3,43E+16;178;195;466;506;364;258;17;215;305;274;218;279;1,88E+16;253;3,12E+16;196;209;1,4E+16;231;424;218;154;159
El Salvador;298;6,48E+15;1124;2,47E+16;786;5,43E+16;111;2,6E+16;3,86E+16;1,64E+16;1,8E+16;533;432;248;222;7,8E+16;1,57E+16;216;321;308;262;227;315;269;134;1,19E+16;111;338;292;291;155;226
Estonia;241;274;1449;216;825;5;1,19E+16;388;265;16;1,98E+16;604;682;32;1,86E+16;98;195;16;331;182;2,66E+16;178;317;285;159;121;144;313;332;1,93E+16;138;1,57E+16
Ethiopia;425;7,2E+15;8,2E+15;3,28E+16;5,77E+16;4,23E+16;187;334;405;143;2,21E+16;425;3,99E+16;4,23E+16;232;12;172;359;252;308;2,21E+16;288;252;298;163;1,42E+16;132;332;279;2,05E+16;2,14E+16;2
Faroe Islands;2,6E+16;335;1,526E+16;229;7,44E+15;425;1,12E+16;441;239;154;159;5,32E+16;6,86E+15;548;9E+15;53;138;245;245;319;165;1,86E+16;3,24E+16;1,12E+16;1,17E+16;37;1,17E+16;447;3,14E+16;149;351;202
Fiji;264;833;1026;3,72E+16;873;591;132;393;496;111;134;229;53;377;1,64E+16;111;98;298;177;353;127;274;1,42E+16;232;1,19E+16;8,2E+15;1;322;398;1,53E+16;2,51E+16;24
Finland;2,66E+16;334;1485;2,2E+16;7,52E+15;506;72;3,96E+16;225;1,86E+16;239;536;647;3,7E+16;158;69;177;199;316;235;252;199;374;209;159;77;176;323;263;239;171;17
France;2,83E+16;371;1159;304;791;5,02E+16;167;358;274;197;206;4,68E+16;504;325;1,85E+16;1,53E+16;197;259;305;248;226;229;3;2,72E+16;1,86E+16;1,36E+16;184;3,06E+16;337;192;2,11E+16;166
Georgia;5,02E+16;313;86;222;5,6E+16;347;213;2,44E+16;287;232;305;632;47;172;4,02E+15;144;226;17;45;1,4E+16;425;179;434;398;144;2,47E+16;127;2,34E+16;2,9E+16;353;103;174
Germany;2,99E+16;34;1436;2,28E+16;759;507;101;32;278;171;203;5,85E+16;676;2,66E+16;21;7E+15;159;166;332;2,05E+16;298;175;349;263;126;125;1,35E+16;33;334;235;141;175
Ghana;6,12E+16;1097;576;43;4,28E+16;278;217;536;3,6E+16;182;3;2,38E+16;4,22E+16;395;2;1,36E+16;2,43E+16;3,03E+16;1,8E+16;2,89E+16;194;554;161;181;141;1,22E+16;128;192;2,6E+16;1,88E+16;222;2,38E+16
Greece;31;323;1,171E+16;258;8,41E+15;433;161;322;319;148;183;599;636;229;279;97;182;169;335;1,45E+16;374;147;275;408;125;2,6E+16;105;233;453;223;102;154
Grenada;391;666;803;275;645;4,94E+16;151;384;4,19E+15;165;2,2E+16;501;57;281;192;69;158;192;281;199;2,61E+16;3,57E+16;2,2E+16;206;103;165;137;275;384;281;275;281
Guatemala;337;564;99;2,51E+16;771;692;139;3,12E+16;415;167;184;473;48;222;241;87;151;2,11E+16;355;302;2,37E+16;229;2,89E+16;3,09E+16;102;148;105;349;338;202;1,42E+16;208
Guinea;2,67E+16;658;817;4,48E+16;7,43E+15;4,48E+16;125;545;454;216;199;233;5,73E+16;437;148;85;96;409;1,14E+16;346;125;346;182;187;1,14E+16;4,5E+16;79;38;392;233;2,67E+16;2,89E+16
Guyana;271;5,77E+16;1,086E+16;248;6,19E+16;381;88;385;404;212;3;47;499;398;17;104;222;248;231;241;215;4,11E+16;287;218;199;91;1,14E+16;346;287;2,28E+16;173;277
Haiti;388;677;742;371;753;6;118;43;353;2,24E+16;288;206;483;33;265;9,4E+15;141;253;3,06E+16;359;141;371;1,35E+16;271;8,2E+15;1,88E+16;9,4E+15;412;371;129;159;265
Honduras;337;605;1048;226;708;599;103;2,9E+16;464;212;19;449;4,42E+16;252;258;97;1,14E+16;2,28E+16;356;301;263;229;287;282;9,3E+15;134;1,17E+16;369;333;202;165;2,51E+16
Hungary;318;325;1291;216;776;4,39E+16;128;318;281;167;2,2E+16;641;664;23;242;8,2E+15;184;149;354;167;3,7E+16;171;337;323;121;1,8E+16;1,12E+16;278;362;277;102;174
Iceland;187;3,99E+16;1519;256;942;756;58;356;344;134;151;415;5,97E+16;323;166;58;108;191;313;246;189;226;282;242;106;9E+15;96;391;362;1,45E+16;163;19
India;3,14E+16;5,63E+16;1067;39;906;449;17;336;338;158;1,33E+16;425;473;379;176;155;148;38;236;3;2;202;222;308;146;154;97;277;4,23E+16;148;1,64E+16;1,62E+16
Indonesia;2,9E+16;513;1012;4,98E+16;836;391;217;447;271;163;1,45E+16;33;5,95E+16;412;149;174;178;5,02E+16;1,85E+16;335;233;2,05E+16;169;25;1,4E+16;154;86;2,37E+16;406;151;163;163
Iraq;401;378;8,8E+15;264;6,28E+15;313;1,93E+16;281;311;2;218;668;545;3;271;158;209;2,43E+16;2,89E+16;168;408;173;385;326;19;252;134;208;4,11E+16;304;12;171
Ireland;217;435;1449;361;1035;528;95;487;302;1,22E+16;139;407;653;3,86E+16;143;64;1,35E+16;2,7E+16;242;242;199;204;203;2,38E+16;102;108;86;2,67E+16;444;147;141;15
Israel;282;4,27E+16;1183;2,93E+16;819;557;103;4;364;144;213;443;575;33;208;74;163;235;2,99E+16;236;242;232;2,99E+16;2,37E+16;127;126;123;3,24E+16;353;213;171;203
Italy;239;281;1487;194;827;4,59E+16;95;3,06E+16;302;111;181;705;796;233;223;62;178;141;2,99E+16;1,4E+16;438;1,45E+16;302;304;121;171;97;255;395;256;87;171
Jamaica;381;6,18E+16;993;2,44E+16;519;335;125;414;361;197;297;431;565;341;227;102;1,98E+16;1,93E+16;2,38E+16;256;2,47E+16;408;294;227;175;1,35E+16;148;3,07E+16;326;242;195;2,61E+16
Japan;23;3,76E+16;1291;2,99E+16;848;53;109;43;265;158;1,93E+16;452;4,97E+16;453;1,56E+16;104;1,64E+16;308;264;294;191;252;2,67E+16;255;154;101;1,33E+16;353;294;179;2,21E+16;182
Jordan;412;4,11E+16;8,53E+15;318;8,04E+15;4,56E+16;2;276;336;232;174;482;499;256;349;137;155;262;392;231;2,72E+16;144;294;371;1,3E+16;242;1,14E+16;239;435;23;134;1,57E+16
Kazakhstan;5,23E+16;4,19E+15;753;331;645;331;288;3,28E+16;347;256;291;4,97E+16;452;252;292;1,33E+16;3;206;331;217;2,83E+16;2,21E+16;256;375;175;229;1,42E+16;2,05E+16;359;259;111;191
Kenya;348;711;832;344;665;437;158;4,23E+16;452;1,57E+16;175;3,6E+16;5,77E+16;316;2,38E+16;1,22E+16;1,57E+16;2,83E+16;2,67E+16;268;216;337;232;281;118;155;88;286;365;2,11E+16;1,56E+16;263
Kuwait;339;424;1151;298;801;473;151;3,28E+16;3,57E+16;184;183;415;582;34;2,49E+16;1,19E+16;1,64E+16;2,83E+16;304;2,38E+16;254;2,01E+16;256;282;137;17;1,22E+16;252;416;2;1,4E+16;189
Kyrgyzstan;371;608;801;3,12E+16;593;453;178;2,89E+16;46;23;2,37E+16;601;371;208;341;178;2,67E+16;245;2,89E+16;208;3,12E+16;208;319;2,6E+16;178;208;126;2,37E+16;349;282;178;104
Laos;254;5,4E+16;96;484;873;6,51E+15;159;3,89E+16;3,57E+16;143;23;349;437;262;103;111;1,98E+16;3,89E+16;206;405;143;2,7E+16;294;159;127;159;5,6E+15;405;373;1,19E+16;19;206
Latvia;304;208;1,345E+16;177;751;39;151;325;195;203;226;787;567;339;1,85E+16;12;212;178;373;16;346;1,56E+16;337;406;23;167;168;256;2,67E+16;222;121;1,3E+16
Lebanon;475;4,4E+16;8,2E+15;346;868;4,88E+16;206;2,49E+16;4;254;134;391;519;1,85E+16;3,67E+16;15;129;2,61E+16;461;24;2,44E+16;1,3E+16;2,44E+16;4,11E+16;9E+15;274;84;195;509;207;8,1E+15;146
