Country;ESTJ-A;ESFJ-A;INFP-T;ESFJ-T;ENFP-T;ENFP-A;ESTJ-T;ISFJ-T;ENFJ-A;ESTP-A;ISTJ-A;INTP-T;INFJ-T;ISFP-T;ENTJ-A;ESTP-T;ISTJ-T;ESFP-T;ENTP-A;ESFP-A;INTJ-T;ISFJ-A;INTP-A;ENTP-T;ISTP-T;ENTJ-T;ISTP-A;INFP-A;ENFJ-T;INTJ-A;ISFP-A;INFJ-A
Lesotho;4,22E+16;691;858;407;385;291;233;655;349;1,45E+16;349;298;378;415;196;218;291;2,47E+16;2,47E+16;1,53E+16;233;495;1,45E+16;269;24;124;175;16;24;218;2,11E+16;262
Libya;2,99E+16;434;9,05E+15;2,7E+16;622;393;168;3,6E+16;369;1,56E+16;225;541;643;2,99E+16;2,7E+16;102;197;213;258;209;381;254;287;34;176;16;168;3,03E+16;319;3,24E+16;152;2,05E+16
Lithuania;2,8E+16;2,11E+16;1483;1,45E+16;698;375;113;294;212;168;23;839;547;335;2,11E+16;1,12E+16;213;151;362;129;3,72E+16;113;435;354;231;148;173;271;265;268;137;126
Luxembourg;38;479;1134;278;8,44E+15;492;92;398;385;2,05E+16;21;463;5,98E+16;258;1,98E+16;7,1E+16;1,42E+16;183;327;239;258;209;279;248;134;1,36E+16;151;311;369;218;144;167
Madagascar;276;3,86E+16;1,132E+16;276;8;5,15E+16;138;377;285;129;1,1E+16;5,89E+16;34;331;23;12;239;2,21E+16;368;2,21E+16;294;239;451;239;12;12;74;414;35;2,67E+16;147;202
Malawi;315;795;9,88E+15;405;753;47;132;362;409;169;226;315;475;348;2,49E+16;1,22E+16;1,93E+16;31;273;268;212;381;179;207;1,22E+16;155;9,4E+15;2,49E+16;3,06E+16;132;169;216
Malaysia;208;5,95E+16;1,271E+16;507;8,04E+15;377;143;643;222;124;128;259;5,6E+16;674;79;123;158;5,17E+16;1,22E+16;373;131;3,09E+16;12;16;1,45E+16;73;86;2,8E+16;322;83;2,49E+16;1,53E+16
Maldives;2,37E+16;3,57E+16;1,683E+16;242;8,22E+15;397;9E+15;342;339;102;15;4,85E+16;718;449;126;77;1,07E+16;2,34E+16;222;2,38E+16;227;218;2,37E+16;2,37E+16;1,3E+16;72;1,12E+16;398;347;184;194;229
Mali;659;8,53E+15;659;271;659;31;3,9E+16;62;581;116;233;504;388;271;155;116;155;349;194;31;194;349;31;233;194;116;7,8E+16;349;194;233;233;116
Malta;2,34E+16;4;1365;352;883;444;113;452;3,12E+16;127;1,14E+16;506;719;326;189;7,8E+16;1,42E+16;236;2,89E+16;191;24;196;263;274;95;1,56E+16;98;256;4,68E+16;189;1,3E+16;161
Mauritius;342;716;11;301;8,54E+15;464;168;337;395;1,36E+16;17;421;537;264;2,51E+16;12;146;245;256;235;226;2,21E+16;2,21E+16;286;1,3E+16;1,57E+16;9,3E+15;279;4,23E+16;1,8E+16;126;2,01E+16
Mexico;32;507;107;232;781;641;1,14E+16;233;432;174;192;5,39E+16;47;2,2E+16;2,44E+16;96;154;199;366;277;285;1,8E+16;34;315;1,17E+16;154;1,14E+16;331;321;246;1,36E+16;199
Monaco;451;6,27E+15;902;4,76E+16;1003;426;2,01E+16;2,01E+16;4,76E+16;276;75;3,76E+16;3,76E+16;2,51E+16;301;75;301;175;351;226;1;301;175;426;5;125;1;276;6,27E+15;15;5;75
Mongolia;3,86E+16;414;842;35;629;337;285;321;341;1,62E+16;209;49;47;345;2,61E+16;1,8E+16;274;331;239;189;3,43E+16;203;236;319;217;217;1,3E+16;225;482;2,44E+16;1,45E+16;183
Montenegro;493;313;102;1,93E+16;625;529;1,42E+16;239;381;1,86E+16;15;643;4,68E+16;1,53E+16;463;9,4E+15;1,35E+16;132;529;158;275;1,3E+16;364;47;92;2,72E+16;97;252;384;3;1,22E+16;1,98E+16
Morocco;258;256;1208;163;6,86E+15;4,91E+16;1,1E+16;2,01E+16;308;174;172;768;5,05E+16;229;332;116;154;1,64E+16;46;1,62E+16;371;113;529;385;159;196;128;308;2,89E+16;321;1,07E+16;177
Mozambique;365;536;913;268;975;61;148;365;4,28E+16;16;2,05E+16;365;4,68E+16;331;222;12;148;24;285;285;2,05E+16;297;2,34E+16;268;91;1,14E+16;8;2,51E+16;4,28E+16;171;16;262
Myanmar;322;548;1148;4,27E+16;7,52E+15;3,43E+16;192;4,91E+16;191;143;213;412;4,4E+16;5,02E+16;1,12E+16;183;2,43E+16;387;1,86E+16;35;19;3,03E+16;191;213;213;1,12E+16;147;2,66E+16;2,61E+16;125;2,51E+16;1,4E+16
Namibia;297;526;992;278;8,29E+15;4,97E+16;137;449;408;1,56E+16;1,64E+16;375;5,32E+16;356;24;132;166;24;25;2,66E+16;206;338;23;2,38E+16;118;141;106;378;354;141;215;2,44E+16
Nepal;196;35;1562;323;96;405;141;3,14E+16;265;126;98;571;552;446;1,33E+16;148;1,17E+16;373;1,93E+16;217;231;165;239;3,14E+16;147;166;85;325;4,02E+15;146;139;1,53E+16
Netherlands;302;4,94E+16;1246;297;888;7,14E+15;86;368;341;2,01E+16;167;347;5,98E+16;265;1,88E+16;62;1,14E+16;216;352;335;1,85E+16;2,14E+16;2,84E+16;2,14E+16;87;95;1,22E+16;3,57E+16;346;175;1,62E+16;176
New Zealand;2,38E+16;6,19E+16;1202;4,1E+16;9,18E+15;584;9,4E+15;555;3,6E+16;128;161;288;5,98E+16;397;1,22E+16;7E+15;1,33E+16;2,9E+16;197;313;146;325;172;176;102;8,1E+15;96;3;42;1,22E+16;2;183
Nicaragua;48;1,584E+16;662;248;7;587;9E+15;236;5,77E+16;195;189;318;32;19;23;97;116;259;252;4,23E+16;179;3,03E+16;218;218;111;108;116;231;282;1,3E+16;144;207
Niger;652;1,312E+16;6;4,11E+16;447;2,72E+16;1,98E+16;432;4,68E+16;16;259;235;437;316;2,66E+16;129;1,8E+16;277;184;255;202;473;168;1,85E+16;124;1,36E+16;92;212;2,7E+16;2,05E+16;1,85E+16;2,6E+16
Nigeria;652;1,312E+16;6;4,11E+16;447;2,72E+16;1,98E+16;432;4,68E+16;16;259;235;437;316;2,66E+16;129;1,8E+16;277;184;255;202;473;168;1,85E+16;124;1,36E+16;92;212;2,7E+16;2,05E+16;1,85E+16;2,6E+16
Macedonia;463;3,57E+16;9,61E+15;2,38E+16;602;45;182;241;405;212;2,11E+16;5,51E+16;639;194;4,11E+16;1,07E+16;169;1,36E+16;4,85E+16;155;355;146;3,24E+16;4,02E+15;1,19E+16;2,21E+16;9E+15;2,44E+16;409;258;9,9E+15;1,64E+16
Norway;2,93E+16;4,65E+15;1225;2,9E+16;808;594;8;4,11E+16;305;1,88E+16;196;403;653;313;187;64;1,33E+16;218;355;287;204;218;313;219;1,14E+16;96;141;331;347;2,05E+16;17;172
Oman;4,22E+16;702;99;431;788;435;181;388;346;155;168;354;479;382;203;1,33E+16;154;332;232;279;1,86E+16;2,38E+16;2,44E+16;255;128;175;1,1E+16;248;374;151;17;168
Pakistan;2,83E+16;62;109;481;92;371;217;378;342;144;115;3,43E+16;547;416;139;182;165;437;177;278;1,85E+16;2;1,42E+16;279;159;165;83;23;499;111;152;148
Panama;288;509;1137;1,93E+16;8,13E+15;697;101;2,83E+16;4,19E+15;184;215;451;4,98E+16;275;195;89;165;203;341;2,8E+16;208;231;329;218;1,22E+16;1,19E+16;132;404;3,24E+16;226;1,62E+16;1,88E+16
Papua New Guinea;2,67E+16;658;817;4,48E+16;7,43E+15;4,48E+16;125;545;454;216;199;233;5,73E+16;437;148;85;96;409;1,14E+16;346;125;346;182;187;1,14E+16;4,5E+16;79;38;392;233;2,67E+16;2,89E+16
Paraguay;2,44E+16;2,61E+16;1362;141;8,07E+15;475;101;236;292;118;1,53E+16;689;508;2,34E+16;2,66E+16;85;219;194;327;2,01E+16;362;166;3,57E+16;3,57E+16;166;1,53E+16;131;349;297;365;176;209
Peru;292;521;1234;213;832;652;1;2,43E+16;416;155;167;605;4,59E+16;227;222;79;139;1,85E+16;321;248;2,6E+16;212;323;31;125;121;127;325;31;242;144;189
Philippines;218;653;1,314E+16;432;751;353;1,35E+16;447;248;1,14E+16;149;404;5,78E+16;509;1;124;158;433;1,42E+16;318;206;2,9E+16;1,93E+16;2;154;95;9,9E+15;313;317;147;215;194
Poland;2,93E+16;2,2E+16;1,312E+16;182;699;352;132;319;2;183;2,57E+16;817;632;2,51E+16;231;9,4E+15;233;146;424;128;453;1,19E+16;424;3,6E+16;173;165;1,57E+16;2,38E+16;278;311;9,3E+15;124
Portugal;1,62E+16;2,95E+16;1,683E+16;202;857;51;6,8E+16;365;2,89E+16;12;147;576;794;349;134;64;1,36E+16;173;268;176;277;1,85E+16;2,95E+16;2,47E+16;128;106;1,1E+16;377;3,6E+16;194;143;21
Qatar;348;5,86E+16;1108;366;851;479;154;383;348;159;169;351;506;405;2,14E+16;127;1,53E+16;322;264;281;168;25;207;248;121;127;1,12E+16;276;397;166;1,85E+16;17
South Korea;277;436;1061;3,99E+16;805;455;179;5,02E+16;274;1,62E+16;207;3,96E+16;46;4,65E+15;147;132;2,21E+16;3,57E+16;2,47E+16;279;209;264;232;2,57E+16;179;126;132;278;335;166;196;165
Moldova;4,11E+16;326;928;209;672;391;187;2,8E+16;366;217;2,66E+16;652;552;195;3,6E+16;139;209;159;362;137;368;1,45E+16;2,84E+16;421;169;282;163;2,01E+16;383;3,14E+16;9,9E+15;155
Romania;409;336;1115;2;788;4,57E+16;167;254;32;197;202;647;557;212;31;116;199;16;437;1,56E+16;366;134;3;4,42E+16;1,4E+16;219;1,12E+16;215;348;246;9,3E+15;148
Russia;392;2,61E+16;1127;196;621;305;178;308;208;216;2,99E+16;839;46;2,72E+16;2,6E+16;1,36E+16;277;175;359;146;3,96E+16;1,62E+16;4,13E+16;3,86E+16;226;187;196;218;268;2,7E+16;1,22E+16;1,22E+16
Rwanda;46;1005;601;6,12E+16;559;443;336;412;429;1,33E+16;158;277;46;262;277;127;195;322;2,34E+16;361;183;333;124;226;104;1,98E+16;62;265;3,24E+16;138;175;206
Saint Kitts and Nevis;259;506;1192;349;652;484;79;495;416;1,35E+16;304;191;63;326;1,8E+16;67;1,57E+16;225;1,12E+16;225;304;4,39E+16;236;1,57E+16;1,12E+16;169;1,57E+16;349;304;236;191;3,6E+16
Saint Lucia;269;616;1045;225;525;377;113;416;3,6E+16;126;269;4,77E+15;6,07E+16;321;182;126;165;23;191;3,12E+16;212;499;325;217;113;113;108;408;286;239;2,47E+16;282
Saint Vincent and the Grenadines;2,47E+16;435;1,345E+16;2,47E+16;593;406;109;3,86E+16;326;1,19E+16;2,37E+16;4,45E+16;673;3,07E+16;129;59;1,19E+16;178;3,86E+16;3,07E+16;208;277;326;208;158;138;178;326;3,96E+16;218;208;3,07E+16
Saudi Arabia;375;4,69E+16;1015;339;7,2E+15;4,13E+16;19;341;322;1,85E+16;19;444;533;361;2,67E+16;137;182;288;298;231;277;202;2,72E+16;2,7E+16;1,53E+16;1,88E+16;1,3E+16;235;397;2,34E+16;161;179
Senegal;412;7,34E+15;79;252;7,69E+15;762;147;4,19E+15;349;168;231;5,03E+16;496;231;175;7E+15;91;2,66E+16;259;2,8E+16;126;3,14E+16;273;335;77;5,6E+15;91;3,28E+16;398;168;189;245
Serbia;434;3,43E+16;1036;168;675;501;146;21;35;2,21E+16;209;633;489;178;3,72E+16;102;144;126;562;1,57E+16;3,43E+16;1,33E+16;42;415;1,07E+16;212;123;2,6E+16;32;344;9,3E+15;171
Seychelles;407;5,43E+16;1131;2,49E+16;973;5,43E+16;192;339;407;147;181;385;4,98E+16;351;2,83E+16;79;158;226;271;271;2,6E+16;2,6E+16;204;362;158;6,8E+16;124;226;305;17;9E+15;1,36E+16
Singapore;1,88E+16;537;1255;407;84;42;9,3E+15;756;195;123;166;2,47E+16;506;7,43E+15;73;9,3E+15;155;481;134;387;111;3,99E+16;147;1,45E+16;137;53;106;301;2,57E+16;98;298;148
Slovakia;292;351;1,299E+16;212;698;4,27E+16;118;3,12E+16;262;1,86E+16;2,21E+16;632;694;263;213;89;169;166;351;202;388;182;3,6E+16;285;125;131;126;333;305;296;138;173
Slovenia;3,14E+16;365;1323;2,57E+16;789;5,15E+16;121;3,24E+16;2,83E+16;19;178;541;689;258;218;74;166;191;366;219;3,09E+16;1,64E+16;296;294;1,19E+16;1,45E+16;1,17E+16;291;354;2,21E+16;1,36E+16;173
Somalia;425;843;562;5,03E+16;444;353;3,07E+16;359;301;163;216;294;425;431;235;137;392;405;144;288;19;444;2,61E+16;222;229;15;216;229;222;216;222;17
South Africa;379;683;931;336;779;5,15E+16;131;4,85E+16;464;143;212;321;5,61E+16;2,89E+16;2,28E+16;89;169;225;275;239;195;346;209;2,43E+16;9,9E+15;1,35E+16;86;281;407;177;148;2,21E+16
Spain;2,14E+16;416;1322;258;958;689;87;3,14E+16;405;1,33E+16;15;461;621;252;187;6,5E+15;1,19E+16;197;334;231;227;189;305;269;88;115;98;351;4,1E+16;194;138;204
Sri Lanka;335;582;1072;45;969;4,65E+15;197;33;352;147;124;346;545;322;1,8E+16;1,3E+16;1,3E+16;333;222;275;204;1,88E+16;206;2,61E+16;1,1E+16;167;89;2,66E+16;536;144;1,53E+16;17
Sudan;391;39;8,69E+15;301;717;3,89E+16;189;2,99E+16;341;178;229;507;521;344;325;154;17;302;2,8E+16;2,2E+16;297;183;3,03E+16;321;182;202;138;2,34E+16;378;318;1,42E+16;1,86E+16
Suriname;302;6,18E+16;1288;263;647;5,51E+16;115;354;426;163;216;4,65E+15;5,8E+16;378;182;72;115;192;259;23;148;273;192;168;105;125;105;508;33;158;196;278
Sweden;319;4,65E+15;1,146E+16;292;81;5,73E+16;1;371;302;2,05E+16;218;4,1E+16;564;319;2;79;15;225;345;2,95E+16;2,24E+16;222;3,09E+16;239;124;105;154;313;342;223;182;175
Switzerland;384;501;1112;2,99E+16;837;649;1,17E+16;347;3,72E+16;189;197;374;547;2,44E+16;246;72;1,35E+16;207;3,6E+16;273;215;2,21E+16;281;256;88;124;1,1E+16;33;383;199;144;1,85E+16
Syria;392;2,57E+16;8,41E+15;2,89E+16;661;344;217;2,43E+16;2,8E+16;169;177;576;479;195;352;1,85E+16;1,88E+16;24;4,28E+16;1,42E+16;482;129;404;481;161;339;148;2,01E+16;429;341;84;148
Tajikistan;512;8,87E+15;99;4,1E+16;819;5,8E+16;239;512;239;102;171;239;273;478;2,05E+16;171;2,05E+16;3,07E+16;478;239;2,05E+16;2,05E+16;171;102;2,05E+16;171;137;171;171;137;2,05E+16;6,8E+16
Thailand;3,12E+16;673;9,54E+15;435;729;484;168;4,86E+16;33;149;216;2,83E+16;489;4,13E+16;1,45E+16;118;196;362;183;3,6E+16;1,8E+16;355;172;187;138;1,1E+16;111;3,09E+16;358;155;232;207
Trinidad and Tobago;301;603;1144;235;638;431;108;407;416;128;2,44E+16;409;649;3,24E+16;196;9E+15;169;194;2,21E+16;2,44E+16;25;3,89E+16;236;233;129;115;111;349;318;2,34E+16;212;271
Tunisia;232;255;1,262E+16;177;731;5,22E+16;105;181;3,76E+16;151;1,12E+16;783;512;2,38E+16;2,83E+16;95;115;155;51;1,57E+16;348;106;4,68E+16;449;12;1,62E+16;1,07E+16;361;333;3,03E+16;102;1,86E+16
Turkey;388;345;1,046E+16;2,83E+16;787;4,1E+16;2,01E+16;255;2,7E+16;218;174;647;4,88E+16;2,51E+16;2,93E+16;148;1,8E+16;236;4,28E+16;1,88E+16;327;1,3E+16;338;429;137;226;116;207;392;231;109;1,22E+16
Uganda;455;9,63E+15;647;4,39E+16;5,95E+16;4,68E+16;196;463;416;173;241;2,28E+16;4,28E+16;329;204;125;179;3,03E+16;2,21E+16;344;171;3,96E+16;184;218;121;139;9,3E+15;298;31;189;217;2,47E+16
Ukraine;593;475;808;2,43E+16;636;341;2,11E+16;304;31;219;311;608;42;219;349;134;242;165;39;161;334;216;356;3,43E+16;171;209;2,11E+16;189;282;2,93E+16;1,14E+16;141
United Arab Emirates;405;684;973;415;868;487;178;3,76E+16;391;172;1,53E+16;3,06E+16;4,98E+16;355;2,24E+16;12;15;325;269;281;175;241;177;2,61E+16;116;155;95;241;4,42E+16;144;1,53E+16;173
United Kingdom;2,6E+16;492;1,357E+16;388;943;4,94E+16;1;529;3,07E+16;148;16;39;653;38;152;76;143;263;253;241;19;233;2,01E+16;232;111;106;101;2,44E+16;432;1,33E+16;143;1,45E+16
Tanzania;441;666;81;3,99E+16;753;429;225;38;412;1,53E+16;218;281;48;323;297;148;197;3,07E+16;256;262;166;239;2,21E+16;265;137;17;118;2,89E+16;403;191;1,64E+16;2,01E+16
United States;2,7E+16;504;1208;327;8,31E+15;516;1,1E+16;471;339;149;199;3,6E+16;567;3,43E+16;155;83;1,57E+16;232;242;2,47E+16;175;287;213;227;1,12E+16;102;113;2,99E+16;371;151;172;1,88E+16
Uruguay;203;282;1537;204;824;533;98;2,93E+16;298;125;197;64;681;275;168;72;165;172;287;165;337;183;353;242;1,35E+16;116;127;358;361;23;1,17E+16;2,2E+16
Uzbekistan;7,72E+15;49;6,09E+16;363;663;354;282;463;3,09E+16;209;3;391;336;163;4,45E+16;154;3;209;363;2;245;254;236;4,27E+16;163;236;127;109;345;2;127;154
Vanuatu;5,44E+16;5,02E+16;1,004E+16;335;711;5,86E+16;126;209;2,93E+16;126;2,51E+16;167;46;5,44E+16;84;84;126;5,44E+16;377;5,02E+16;126;418;126;126;126;42;84;209;5,02E+16;209;209;377
Vietnam;325;617;1,187E+16;407;806;387;1,56E+16;4,91E+16;315;152;163;371;462;536;167;139;179;38;1,98E+16;276;177;241;179;23;173;115;106;2,6E+16;351;12;182;1,53E+16
Yemen;479;45;862;192;805;383;115;287;268;172;239;603;489;316;268;1,53E+16;2,2E+16;326;374;239;354;192;326;316;2,01E+16;23;1,53E+16;239;421;192;67;67
Zambia;4,76E+16;8,96E+15;711;3,57E+16;5,78E+16;405;154;414;436;1,57E+16;2,43E+16;332;5,44E+16;336;2,9E+16;1,07E+16;163;296;2,28E+16;263;192;405;2,01E+16;217;9,9E+15;1,45E+16;104;2,66E+16;2,9E+16;2,34E+16;206;256
Zimbabwe;408;783;864;351;674;46;176;4,23E+16;464;152;197;341;547;294;3,12E+16;12;175;2,51E+16;262;254;2,01E+16;318;175;264;1,07E+16;174;97;2,47E+16;373;182;1,42E+16;2,14E+16
